pctg_inter_dep_cha,src_trgt_co_changed_nbr,dev_in_src_change_nbr,rev_in_src_change_nbr,num_shrd_desc_tkns,num_shrd_file_tkns,desc_sim,subject_sim,add_lines_sim,del_lines_sim,has_feature_addition_target,deletions_target,cross_project_changes_target,insertions_target,num_file_types_target,is_preventive_target,last_mth_cro_proj_nbr_target,project_changes_owner_target,is_refactoring_target,is_merge_target,num_directory_files_target,is_corrective_target,description_length_target,num_file_changes_target,project_age_target,is_non_functional_target,subject_length_target,last_mth_dep_proj_nbr_target,ratio_dep_chan_owner_target,projects_contributed_owner_target,pctg_cross_project_changes_target,pctg_cross_project_changes_owner_target,has_feature_addition_source,deletions_source,insertions_source,num_file_types_source,is_preventive_source,last_mth_cro_proj_nbr_source,project_changes_owner_source,is_refactoring_source,cross_project_changes_owner_source,whole_within_project_changes_source,is_merge_source,num_directory_files_source,is_corrective_source,description_length_source,num_file_changes_source,project_age_source,is_non_functional_source,subject_length_source,last_mth_dep_proj_nbr_source,ratio_dep_chan_owner_source,projects_contributed_owner_source,pctg_cross_project_changes_source,pctg_cross_project_changes_owner_source,pred,impact,fold,Classifier,whole_changes_owner_target,whole_changes_owner_source,cross_project_changes_source
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,1,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,1,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,1.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,1,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,1.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,661.9679008422574,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,923.5356191999701,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1561.15956482383,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,1,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,52.4736721141676,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,14.980481159407589,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,43.77991546491232,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,1.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,129.68765650294978,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.5750161593700424,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.7229421426305405,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,1,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,26735.292730726567,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,472.59832727513344
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,1393.5840167070126,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,1.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,2.044178068037948,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,1,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,1.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,25.45717358251387,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,2811.310116437729,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,1,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,25.97827442734957,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,23422.977101090313,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,1,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,1,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,709.5060903386166,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,939.6674983478498,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1572.8373791074027,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,1,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,51.54451695731809,3.0,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,14.049289537583418,16.666666666666664,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,43.34106903727603,38.0,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,129.77641488752943,0.4889844728679662,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.5775986736027318,0.5,0.0,0,6,ET,504.0,498.0,74.0
8.215160888603222,4.0,3.0,5.0,0.08,0.0,0.35202153999999997,0.23086108500000002,0.37612438201904297,0.0,0,1.0,82.0,10.0,1.0,0,6.0,,0,0,,0,327.0,37.0,1002.9022337962963,0,40.0,3.0,16.666666666666664,38.0,0.490566037735849,0.5,0,1.0,6.0,1.0,0,5.0,,0,2.0,15754.0,0,,0,322.0,36.0,1016.1080150462963,0,39.0,3.0,16.666666666666664,38.0,0.4889844728679662,0.7231797556764626,0.0,0,6,ET,504.0,498.0,74.0
28.15025054984163,4.0,3.0,,0.08,0.0,0.36592562,0.219470995,0.38356456160545344,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,40.0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,39.0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.0,0,7,ET,537.0,528.0,81.0
7.954545454545454,24.29110291487586,3.0,,0.08,0.0,0.36592562,0.219470995,0.38356456160545344,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,40.0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,39.0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.0,0,7,ET,537.0,528.0,81.0
7.954545454545454,4.0,32.383653242136994,,0.08,0.0,0.36592562,0.219470995,0.38356456160545344,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,40.0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,39.0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,1.0,0,7,ET,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.25781763347392916,0.0,0.36592562,0.219470995,0.38356456160545344,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,40.0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,39.0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,1.0,0,7,ET,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.16282075737395277,0.36592562,0.219470995,0.38356456160545344,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,40.0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,39.0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.0,0,7,ET,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0.5908026846636263,0.219470995,0.38356456160545344,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,40.0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,39.0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.0,0,7,ET,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0.36592562,0.5322979732278004,0.38356456160545344,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,40.0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,39.0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.0,0,7,ET,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0.36592562,0.219470995,0.6587846484048545,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,40.0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,39.0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.0,0,7,ET,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0.36592562,0.219470995,0.38356456160545344,0.26602539922754664,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,40.0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,39.0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.0,0,7,ET,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0.36592562,0.219470995,0.38356456160545344,0.0,1,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,40.0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,39.0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.0,0,7,ET,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0.36592562,0.219470995,0.38356456160545344,0.0,0,24987.798441869876,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,40.0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,39.0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.0,0,7,ET,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0.36592562,0.219470995,0.38356456160545344,0.0,0,1.0,498.9111760021815,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,40.0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,39.0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.0,0,7,ET,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0.36592562,0.219470995,0.38356456160545344,0.0,0,1.0,87.0,630.1258402768638,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,40.0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,39.0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.0,0,7,ET,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0.36592562,0.219470995,0.38356456160545344,0.0,0,1.0,87.0,10.0,2.0823963778304737,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,40.0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,39.0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,1.0,0,7,ET,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0.36592562,0.219470995,0.38356456160545344,0.0,0,1.0,87.0,10.0,1.0,1,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,40.0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,39.0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.0,0,7,ET,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0.36592562,0.219470995,0.38356456160545344,0.0,0,1.0,87.0,10.0,1.0,0,23.636866724921685,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,40.0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,39.0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.0,0,7,ET,537.0,528.0,81.0
